timestamp,cash,holdings_value,equity,realized_pnl,unrealized_pnl,drawdown
2020-11-26,94760.36537168566,1501.2562,96261.62157168567,-3144.6971933000177,-5.009956700000004,-0.04846777598372394
2020-11-27,94760.36537168566,1497.3425,96257.70787168566,-3144.6971933000177,-8.923656700000038,-0.048506462342880724
2020-11-30,94760.36537168566,1496.6435999999999,96257.00897168566,-3144.6971933000177,-9.622556700000047,-0.04851337086842299
2020-12-01,94760.36537168566,1477.1689000000001,96237.53427168567,-3144.6971933000177,-29.097256700000116,-0.04870587546475624
2020-12-02,94760.36537168566,1441.0455,96201.41087168566,-3144.6971933000177,-65.22065670000009,-0.04906295005564544
2020-12-03,95478.91219264861,719.558,96198.47019264862,-3124.288360250018,-87.8509027,-0.049092018243138524
2020-12-04,95478.91219264861,761.3369,96240.2490926486,-3124.288360250018,-46.072002699999985,-0.04867903985169994
2020-12-07,92023.88088552121,4181.8268,96205.7076855212,-3124.288360250018,-77.16183009999973,-0.04902047667156599
2020-12-08,92023.88088552121,4214.7316,96238.61248552121,-3124.288360250018,-44.25703009999944,-0.04869521747674246
2020-12-09,92023.88088552121,4272.9386,96296.8194855212,-3124.288360250018,13.949969900000369,-0.04811984968988189
2020-12-10,92023.88088552121,4365.0815,96388.96238552121,-3124.288360250018,106.09286990000031,-0.047209030433642545
2020-12-11,92023.88088552121,4286.4383,96310.3191855212,-3124.288360250018,27.449669900000487,-0.047986407105445605
2020-12-14,72985.07245512946,23236.7581,96221.83055512945,-3124.288360250018,-42.01917185000113,-0.04886110443447535
2020-12-15,72985.07245512946,23234.4602,96219.53265512946,-3124.288360250018,-44.31707185000013,-0.04888381884403814
2020-12-16,72985.07245512946,23543.649599999997,96528.72205512944,-3124.288360250018,264.8723281499989,-0.04582752628818134
2020-12-17,72985.07245512946,23841.8479,96826.92035512946,-3124.288360250018,563.0706281499997,-0.04287987916813375
2020-12-18,72985.07245512946,23689.295000000002,96674.36745512945,-3124.288360250018,410.5177281499998,-0.044387842548005166
2020-12-21,72985.07245512946,23793.9598,96779.03225512945,-3124.288360250018,515.1825281499996,-0.043353246119084095
2020-12-22,72985.07245512946,23374.525800000003,96359.59825512946,-3124.288360250018,95.74852815000054,-0.047499290620846665
2020-12-23,72985.07245512946,23102.8666,96087.93905512945,-3124.288360250018,-175.9106718499998,-0.05018460257103018
2020-12-24,72985.07245512946,23274.0458,96259.11825512946,-3124.288360250018,-4.73147184999965,-0.048492520906272006
2020-12-25,72985.07245512946,22892.934599999997,95878.00705512945,-3124.288360250018,-385.84267185000147,-0.052259750065854246
2020-12-28,72985.07245512946,23045.874099999997,96030.94655512946,-3124.288360250018,-232.90317185000117,-0.050747965200828145
2020-12-29,72985.07245512946,23228.8785,96213.95095512946,-3124.288360250018,-49.89877184999989,-0.04893899314224827
2020-12-30,72985.07245512946,23539.3781,96524.45055512946,-3124.288360250018,260.6008281499985,-0.0458697494486529
2020-12-31,92825.1442900128,3736.385,96561.5292900128,-2284.1452353500176,-522.6036300999995,-0.045503231510442395
2021-01-01,92825.1442900128,3738.3087,96563.4529900128,-2284.1452353500176,-520.6799300999996,-0.045484216013825435
2021-01-04,92825.1442900128,3731.7938,96556.9380900128,-2284.1452353500176,-527.1948300999998,-0.0455486148592326
2021-01-05,92825.1442900128,3709.0053,96534.1495900128,-2284.1452353500176,-549.9833300999999,-0.04577387588987961
2021-01-06,92825.1442900128,3593.2456,96418.3898900128,-2284.1452353500176,-665.7430300999996,-0.04691814380261614
2021-01-07,92825.1442900128,3651.2392,96476.3834900128,-2284.1452353500176,-607.7494300999996,-0.04634488544392937
2021-01-08,92825.1442900128,3647.6802,96472.8244900128,-2284.1452353500176,-611.3084300999997,-0.046380065644823304
2021-01-11,92825.1442900128,3745.7325,96570.8767900128,-2284.1452353500176,-513.2561300999998,-0.045410832823210935
2021-01-12,92825.1442900128,3686.3523999999998,96511.4966900128,-2284.1452353500176,-572.6362300999997,-0.04599779653411442
2021-01-13,92825.1442900128,3661.5004,96486.6446900128,-2284.1452353500176,-597.4882300999998,-0.04624345496418399
2021-01-14,92825.1442900128,3668.928,96494.0722900128,-2284.1452353500176,-590.0606300999997,-0.046170034211118496
2021-01-15,92825.1442900128,3746.6812,96571.82549001281,-2284.1452353500176,-512.3074300999999,-0.04540145506075282
2021-01-18,92825.1442900128,3844.1573,96669.30159001281,-2284.1452353500176,-414.8313300999998,-0.04443791789290695
2021-01-19,92825.1442900128,3764.3783,96589.5225900128,-2284.1452353500176,-494.61033009999977,-0.04522652178364104
2021-01-20,92825.1442900128,3638.1009999999997,96463.2452900128,-2284.1452353500176,-620.8876300999998,-0.04647475465308519
2021-01-21,92825.1442900128,3528.6426999999994,96353.7869900128,-2284.1452353500176,-730.3459300999999,-0.0475567341370738
2021-01-22,91214.34440606955,5137.0645,96351.40890606956,-2284.1452353500176,-731.1148233499994,-0.04758024115333289
2021-01-25,91214.34440606955,5126.7468,96341.09120606954,-2284.1452353500176,-741.4325233499995,-0.047682230127416764
2021-01-26,92765.75976514215,3542.707,96308.46676514215,-2340.3676012000174,-716.2816300999996,-0.04800471801330607
2021-01-27,92323.60049919375,3984.5319000000004,96308.13239919375,-2340.3676012000174,-716.1742784999996,-0.048008023172405996
2021-01-28,92323.60049919375,3846.2325,96169.83299919375,-2340.3676012000174,-854.4736784999999,-0.04937509276372927
2021-01-29,92323.60049919375,3769.6479999999997,96093.24849919375,-2340.3676012000174,-931.0581784999997,-0.050132119483416344
2021-02-01,92323.60049919375,3836.6591,96160.25959919376,-2340.3676012000174,-864.0470784999998,-0.04946972443982885
2021-02-02,92323.60049919375,3841.3034,96164.90389919376,-2340.3676012000174,-859.4027784999996,-0.04942381620520901
2021-02-03,92323.60049919375,3861.6240000000003,96185.22449919375,-2340.3676012000174,-839.0821784999995,-0.04922295000956802
2021-02-04,92323.60049919375,3824.4143000000004,96148.01479919376,-2340.3676012000174,-876.2918784999993,-0.04959076251903841
2021-02-05,92323.60049919375,3863.84,96187.44049919375,-2340.3676012000174,-836.8661784999997,-0.04920104516967448
2021-02-08,92323.60049919375,3970.4010000000003,96294.00149919375,-2340.3676012000174,-730.3051784999996,-0.04814770507766397
2021-02-09,92323.60049919375,3895.5735,96219.17399919375,-2340.3676012000174,-805.1326784999997,-0.048887364106153894
2021-02-10,92323.60049919375,3911.5212,96235.12169919375,-2340.3676012000174,-789.1849784999997,-0.04872972339533699
2021-02-11,92323.60049919375,3868.8217,96192.42219919375,-2340.3676012000174,-831.8844784999998,-0.04915180178479284
2021-02-12,92323.60049919375,3871.2772,96194.87769919375,-2340.3676012000174,-829.4289784999996,-0.04912752952199568
2021-02-15,92323.60049919375,3854.366,96177.96649919375,-2340.3676012000174,-846.3401784999999,-0.0492946942911327
2021-02-16,92323.60049919375,3855.7788,96179.37929919375,-2340.3676012000174,-844.9273784999999,-0.04928072896721496
2021-02-17,92323.60049919375,3789.6108999999997,96113.21139919375,-2340.3676012000174,-911.0952784999997,-0.04993478910060467
2021-02-18,92323.60049919375,3790.2047999999995,96113.80529919374,-2340.3676012000174,-910.5013785,-0.049928918484895016
2021-02-19,92323.60049919375,3737.1283,96060.72879919375,-2340.3676012000174,-963.5778784999995,-0.0504535720203685
2021-02-22,92323.60049919375,3747.4718999999996,96071.07239919376,-2340.3676012000174,-953.2342784999998,-0.05035132702852601
2021-02-23,92323.60049919375,3780.8789,96104.47939919375,-2340.3676012000174,-919.8272784999997,-0.05002110365924657
2021-02-24,92323.60049919375,3821.1884,96144.78889919375,-2340.3676012000174,-879.5177784999995,-0.049622650074549544
2021-02-25,92323.60049919375,3827.5212,96151.12169919375,-2340.3676012000174,-873.1849784999996,-0.04956005126133751
2021-02-26,92323.60049919375,3823.9059,96147.50639919375,-2340.3676012000174,-876.8002784999995,-0.04959578797959888
2021-03-01,92968.0408097478,3217.0115,96185.0523097478,-2502.6911079500173,-676.2857757999997,-0.049224652077368036
2021-03-02,92968.0408097478,3203.9973000000005,96172.03810974781,-2502.6911079500173,-689.2999757999994,-0.04935329556443585
2021-03-03,92968.0408097478,3178.1549,96146.1957097478,-2502.6911079500173,-715.1423757999996,-0.049608743955439884
2021-03-04,92968.0408097478,3222.9916000000003,96191.0324097478,-2502.6911079500173,-670.3056757999996,-0.04916553965270768
2021-03-05,92968.0408097478,3228.9312999999997,96196.9721097478,-2502.6911079500173,-664.3659757999999,-0.049106826576211425
2021-03-08,92968.0408097478,3239.8116999999997,96207.85250974781,-2502.6911079500173,-653.4855757999999,-0.048999275393910954
2021-03-09,84229.56286880505,11811.5756,96041.13846880505,-2502.6911079500173,-811.46986855,-0.050647219606391077
2021-03-10,84229.56286880505,11278.798,95508.36086880504,-2502.6911079500173,-1344.2474685499997,-0.05591364922140154
2021-03-11,84229.56286880505,11261.470299999999,95491.03316880505,-2502.6911079500173,-1361.5751685500002,-0.05608493103287406
2021-03-12,84229.56286880505,11035.257800000001,95264.82066880506,-2502.6911079500173,-1587.7876685499996,-0.05832100891844118
2021-03-15,84229.56286880505,11467.2712,95696.83406880505,-2502.6911079500173,-1155.7742685500007,-0.05405061886480279
2021-03-16,84229.56286880505,11572.8804,95802.44326880504,-2502.6911079500173,-1050.1650685500006,-0.053006687178302606
2021-03-17,84229.56286880505,11123.1795,95352.74236880505,-2502.6911079500173,-1499.8659685500002,-0.057451915614439616
2021-03-18,84229.56286880505,10686.2072,94915.77006880505,-2502.6911079500173,-1936.8382685500005,-0.06177132367825311
2021-03-19,84229.56286880505,10531.1644,94760.72726880504,-2502.6911079500173,-2091.88106855,-0.06330389935995255
2021-03-22,84229.56286880505,10053.7011,94283.26396880505,-2502.6911079500173,-2569.34436855,-0.06802355510974488
2021-03-23,84229.56286880505,9962.947199999999,94192.51006880504,-2502.6911079500173,-2660.0982685500003,-0.06892064430162861
2021-03-24,84229.56286880505,10013.7359,94243.29876880505,-2502.6911079500173,-2609.3095685500007,-0.0684186053386769
2021-03-25,84229.56286880505,9838.2422,94067.80506880506,-2502.6911079500173,-2784.80326855,-0.0701533352126951
2021-03-26,84229.56286880505,9753.063900000001,93982.62676880506,-2502.6911079500173,-2869.9815685500002,-0.07099531040398736
2021-03-29,84229.56286880505,9898.8165,94128.37936880505,-2502.6911079500173,-2724.2289685499995,-0.06955456700729665
2021-03-30,84708.61604979135,9817.3042,94525.92024979135,-2464.8759426500174,-2364.02372015,-0.0656249328244714
2021-03-31,94506.13940070976,0.0,94506.13940070976,-4838.873181200017,0.0,-0.06582046366025235
2021-04-01,94506.13940070976,0.0,94506.13940070976,-4838.873181200017,0.0,-0.06582046366025235
2021-04-02,94506.13940070976,0.0,94506.13940070976,-4838.873181200017,0.0,-0.06582046366025235
2021-04-05,94506.13940070976,0.0,94506.13940070976,-4838.873181200017,0.0,-0.06582046366025235
2021-04-06,94506.13940070976,0.0,94506.13940070976,-4838.873181200017,0.0,-0.06582046366025235
2021-04-07,94506.13940070976,0.0,94506.13940070976,-4838.873181200017,0.0,-0.06582046366025235
2021-04-08,94506.13940070976,0.0,94506.13940070976,-4838.873181200017,0.0,-0.06582046366025235
2021-04-09,94506.13940070976,0.0,94506.13940070976,-4838.873181200017,0.0,-0.06582046366025235
2021-04-12,94506.13940070976,0.0,94506.13940070976,-4838.873181200017,0.0,-0.06582046366025235
2021-04-13,94506.13940070976,0.0,94506.13940070976,-4838.873181200017,0.0,-0.06582046366025235
2021-04-14,77333.27492434216,17217.4561,94550.73102434215,-4838.873181200017,61.74733240000042,-0.06537968190201203
2021-04-15,77333.27492434216,17601.862200000003,94935.13712434216,-4838.873181200017,446.1534324000022,-0.061579883131885976
2021-04-16,95052.15825803851,0.0,95052.15825803851,-4257.961995150016,0.0,-0.060423146129278175
2021-04-19,95052.15825803851,0.0,95052.15825803851,-4257.961995150016,0.0,-0.060423146129278175
2021-04-20,95052.15825803851,0.0,95052.15825803851,-4257.961995150016,0.0,-0.060423146129278175
2021-04-21,95052.15825803851,0.0,95052.15825803851,-4257.961995150016,0.0,-0.060423146129278175
2021-04-22,95052.15825803851,0.0,95052.15825803851,-4257.961995150016,0.0,-0.060423146129278175
2021-04-23,95052.15825803851,0.0,95052.15825803851,-4257.961995150016,0.0,-0.060423146129278175
2021-04-26,95052.15825803851,0.0,95052.15825803851,-4257.961995150016,0.0,-0.060423146129278175
2021-04-27,95052.15825803851,0.0,95052.15825803851,-4257.961995150016,0.0,-0.060423146129278175
2021-04-28,95052.15825803851,0.0,95052.15825803851,-4257.961995150016,0.0,-0.060423146129278175
2021-04-29,95052.15825803851,0.0,95052.15825803851,-4257.961995150016,0.0,-0.060423146129278175
2021-04-30,94589.66282338726,467.2339,95056.89672338727,-4257.961995150016,5.200498750000008,-0.06037630708378832
2021-05-03,94589.66282338726,486.7645,95076.42732338727,-4257.961995150016,24.73109875,-0.06018324992402989
2021-05-04,94589.66282338726,489.701,95079.36382338726,-4257.961995150016,27.667598750000025,-0.06015422304571432
2021-05-05,94589.66282338726,504.8952,95094.55802338726,-4257.961995150016,42.86179874999999,-0.060004030573552615
2021-05-06,94589.66282338726,496.4851,95086.14792338727,-4257.961995150016,34.45169874999999,-0.060087163197193635
2021-05-07,94589.66282338726,473.5669,95063.22972338727,-4257.961995150016,11.533498749999978,-0.06031370629360522
2021-05-10,94589.66282338726,486.0077,95075.67052338726,-4257.961995150016,23.974298750000003,-0.060190730782708354
2021-05-11,94589.66282338726,487.6742,95077.33702338726,-4257.961995150016,25.640798749999988,-0.06017425767093832
2021-05-12,94589.66282338726,499.3613,95089.02412338727,-4257.961995150016,37.32789875000003,-0.06005873237566757
2021-05-13,94589.66282338726,476.0192,95065.68202338726,-4257.961995150016,13.985798750000015,-0.06028946566234588
2021-05-14,94589.66282338726,479.0206,95068.68342338727,-4257.961995150016,16.987198750000005,-0.060259797256905154
2021-05-17,94589.66282338726,468.7488,95058.41162338726,-4257.961995150016,6.71539875000002,-0.060361332516119276
2021-05-18,94589.66282338726,482.0307,95071.69352338726,-4257.961995150016,19.997298750000027,-0.060230042853221255
2021-05-19,94589.66282338726,472.4273,95062.09012338726,-4257.961995150016,10.393898750000005,-0.06032497107498739
2021-05-20,94589.66282338726,462.587,95052.24982338726,-4257.961995150016,0.5535987499999919,-0.060422241019032645
2021-05-21,94589.66282338726,453.2919,95042.95472338726,-4257.961995150016,-8.741501249999999,-0.06051412173983341
2021-05-24,94589.66282338726,473.5773,95063.24012338727,-4257.961995150016,11.543898749999983,-0.06031360349110753
2021-05-25,94589.66282338726,474.0487,95063.71152338726,-4257.961995150016,12.01529875,-0.06030894377020243
2021-05-26,94589.66282338726,461.727,95051.38982338726,-4257.961995150016,-0.3064012500000217,-0.06043074199480361
2021-05-27,94589.66282338726,445.6525,95035.31532338726,-4257.961995150016,-16.380901250000022,-0.060589636105303935
2021-05-28,94589.66282338726,429.8169,95019.47972338727,-4257.961995150016,-32.21650125000002,-0.060746168723813825
2021-05-31,94589.66282338726,452.157,95041.81982338727,-4257.961995150016,-9.876401250000015,-0.06052534006239431
2021-06-01,94589.66282338726,424.6004,95014.26322338726,-4257.961995150016,-37.43300125000002,-0.0607977330727781
2021-06-02,94589.66282338726,412.2712,95001.93402338726,-4257.961995150016,-49.762201249999976,-0.06091960543379581
2021-06-03,94589.66282338726,421.4821,95011.14492338726,-4257.961995150016,-40.551301249999995,-0.06082855701783228
2021-06-04,94589.66282338726,439.0456,95028.70842338726,-4257.961995150016,-22.987801250000018,-0.06065494435742153
2021-06-07,94589.66282338726,436.7937,95026.45652338726,-4257.961995150016,-25.239701249999996,-0.06067720406362925
2021-06-08,94589.66282338726,448.8424,95038.50522338726,-4257.961995150016,-13.19100125,-0.06055810440459259
2021-06-09,94589.66282338726,460.8096,95050.47242338725,-4257.961995150016,-1.2238012500000082,-0.060439810361283056
2021-06-10,94589.66282338726,476.8244,95066.48722338726,-4257.961995150016,14.790998750000028,-0.060281506376658904
2021-06-11,94589.66282338726,477.5894,95067.25222338726,-4257.961995150016,15.555998750000015,-0.060273944462164976
2021-06-14,94589.66282338726,505.7719,95095.43472338727,-4257.961995150016,43.73849875000002,-0.059995364520693935
2021-06-15,94589.66282338726,509.5708,95099.23362338726,-4257.961995150016,47.53739875000002,-0.05995781294295412
2021-06-16,95104.95807777181,0.0,95104.95807777181,-4204.184330950016,0.0,-0.05990122753827393
2021-06-17,95104.95807777181,0.0,95104.95807777181,-4204.184330950016,0.0,-0.05990122753827393
2021-06-18,95104.95807777181,0.0,95104.95807777181,-4204.184330950016,0.0,-0.05990122753827393
2021-06-21,95104.95807777181,0.0,95104.95807777181,-4204.184330950016,0.0,-0.05990122753827393
2021-06-22,95104.95807777181,0.0,95104.95807777181,-4204.184330950016,0.0,-0.05990122753827393
2021-06-23,95104.95807777181,0.0,95104.95807777181,-4204.184330950016,0.0,-0.05990122753827393
2021-06-24,95104.95807777181,0.0,95104.95807777181,-4204.184330950016,0.0,-0.05990122753827393
2021-06-25,95104.95807777181,0.0,95104.95807777181,-4204.184330950016,0.0,-0.05990122753827393
2021-06-28,95104.95807777181,0.0,95104.95807777181,-4204.184330950016,0.0,-0.05990122753827393
2021-06-29,87571.5383175054,8018.064,95589.6023175054,-4204.184330950016,492.17013359999964,-0.05511058923651872
2021-06-30,87571.5383175054,8030.6496,95602.1879175054,-4204.184330950016,504.7557335999991,-0.05498618239853847
2021-07-01,87571.5383175054,7731.8448,95303.38311750541,-4204.184330950016,205.9509335999992,-0.05793982468347549
2021-07-02,87571.5383175054,7789.7936,95361.3319175054,-4204.184330950016,263.8997335999993,-0.05736700916631729
2021-07-05,87571.5383175054,8043.1904,95614.72871750541,-4204.184330950016,517.2965335999997,-0.054862218402086785
2021-07-06,87571.5383175054,7843.1184,95414.65671750541,-4204.184330950016,317.22453359999963,-0.05683990122121126
2021-07-07,87571.5383175054,7997.2224,95568.7607175054,-4204.184330950016,471.328533599999,-0.055316605441900105
2021-07-08,87571.5383175054,8598.752,96170.2903175054,-4204.184330950016,1072.8581335999997,-0.049370572238279384
2021-07-09,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-12,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-13,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-14,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-15,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-16,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-19,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-20,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-21,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-22,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-23,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-26,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-27,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-28,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-29,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-07-30,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-08-02,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-08-03,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-08-04,96277.8651748062,0.0,96277.8651748062,-3015.0362981500175,0.0,-0.04830721031330456
2021-08-05,95177.3184786573,1104.0274,96281.3458786573,-3015.0362981500175,4.580151099999995,-0.048272804058532306
2021-08-06,95177.3184786573,1118.6392,96295.9576786573,-3015.0362981500175,19.19195110000001,-0.048128368526241534
2021-08-09,95177.3184786573,1083.502,96260.82047865729,-3015.0362981500175,-15.945248899999967,-0.048475694672589664
2021-08-10,95177.3184786573,1098.9384,96276.2568786573,-3015.0362981500175,-0.5088489000000322,-0.048323108088414245
2021-08-11,95177.3184786573,1098.5338000000002,96275.8522786573,-3015.0362981500175,-0.9134488999999348,-0.04832710750096876
2021-08-12,95177.3184786573,1071.126,96248.4444786573,-3015.0362981500175,-28.321248899999972,-0.04859802964484697
2021-08-13,95177.3184786573,1072.9026000000001,96250.2210786573,-3015.0362981500175,-26.544648899999885,-0.048580468210481086
2021-08-16,95177.3184786573,1088.3572,96265.6756786573,-3015.0362981500175,-11.090048899999942,-0.04842770172193478
2021-08-17,95177.3184786573,1098.3573999999999,96275.67587865729,-3015.0362981500175,-1.089848900000021,-0.04832885118948747
2021-08-18,95177.3184786573,1112.4246,96289.7430786573,-3015.0362981500175,12.977351100000021,-0.048189798949527865
2021-08-19,95177.3184786573,1131.053,96308.3714786573,-3015.0362981500175,31.605751100000077,-0.048005659906444474
2021-08-20,95177.3184786573,1148.9912000000002,96326.3096786573,-3015.0362981500175,49.5439511000001,-0.04782834339066002
2021-08-23,95177.3184786573,1148.196,96325.5144786573,-3015.0362981500175,48.748751099999964,-0.04783620382779157
2021-08-24,86816.54042728155,9517.4928,96334.03322728156,-3015.0362981500175,65.6199253499982,-0.04775199722819418
2021-08-25,95281.98642786105,1091.9216,96373.90802786105,-2893.542003400019,-7.525648899999993,-0.04735784058447554
2021-08-26,95281.98642786105,1098.7368000000001,96380.72322786105,-2893.542003400019,-0.7104488999999603,-0.0472904733169474
2021-08-27,95281.98642786105,1089.6144,96371.60082786105,-2893.542003400019,-9.832848899999988,-0.047380646923194984
2021-08-30,95281.98642786105,1102.8108,96384.79722786105,-2893.542003400019,3.363551099999995,-0.047250202415446294
2021-08-31,95281.98642786105,1118.3844000000001,96400.37082786104,-2893.542003400019,18.937151100000108,-0.04709625962908991
2021-09-01,95281.98642786105,1119.2832,96401.26962786105,-2893.542003400019,19.835951100000102,-0.047087375120923605
2021-09-02,95281.98642786105,1156.967,96438.95342786105,-2893.542003400019,57.519751100000065,-0.046714876201438015
2021-09-03,95281.98642786105,1137.1933999999999,96419.17982786105,-2893.542003400019,37.74615109999999,-0.04691033538109454
2021-09-06,95281.98642786105,1155.9856,96437.97202786105,-2893.542003400019,56.53835110000011,-0.0467245771986725
2021-09-07,95281.98642786105,1146.3522,96428.33862786104,-2893.542003400019,46.904951100000034,-0.04681980196610505
2021-09-08,95281.98642786105,1130.6442,96412.63062786104,-2893.542003400019,31.196951100000035,-0.046975073277047134
2021-09-09,95281.98642786105,1142.4112,96424.39762786105,-2893.542003400019,42.963951100000116,-0.04685875818181816
2021-09-10,95281.98642786105,1130.0366,96412.02302786105,-2893.542003400019,30.58935109999996,-0.04698107931527776
2021-09-13,95281.98642786105,1147.258,96429.24442786105,-2893.542003400019,47.81075110000006,-0.046810848263949933
2021-09-14,95281.98642786105,1123.8626,96405.84902786104,-2893.542003400019,24.415351099999924,-0.04704210841342893
2021-09-15,95281.98642786105,1124.5318,96406.51822786104,-2893.542003400019,25.084551100000056,-0.04703549346809642
2021-09-16,95281.98642786105,1107.8998,96389.88622786105,-2893.542003400019,8.452551100000022,-0.0471998983855645
2021-09-17,96383.74046666535,0.0,96383.74046666535,-2890.132356600019,0.0,-0.04726064834721421
2021-09-20,96383.74046666535,0.0,96383.74046666535,-2890.132356600019,0.0,-0.04726064834721421
2021-09-21,96383.74046666535,0.0,96383.74046666535,-2890.132356600019,0.0,-0.04726064834721421
2021-09-22,96383.74046666535,0.0,96383.74046666535,-2890.132356600019,0.0,-0.04726064834721421
2021-09-23,96383.74046666535,0.0,96383.74046666535,-2890.132356600019,0.0,-0.04726064834721421
2021-09-24,94640.1316014171,1716.8442,96356.97580141711,-2890.132356600019,-25.02279824999995,-0.047525213196973566
2021-09-27,94640.1316014171,1744.0370999999998,96384.1687014171,-2890.132356600019,2.1701017500000006,-0.0472564153085526
2021-09-28,94640.1316014171,1774.2245999999998,96414.3562014171,-2890.132356600019,32.35760175,-0.04695801623170867
2021-09-29,94640.1316014171,1795.2397,96435.37130141711,-2890.132356600019,53.37270175000013,-0.04675028500388973
2021-09-30,94640.1316014171,1806.0451,96446.1767014171,-2890.132356600019,64.17810175000028,-0.04664347518575544
2021-10-01,94640.1316014171,1880.1051,96520.2367014171,-2890.132356600019,138.23810175000025,-0.045911402783898346
2021-10-04,94640.1316014171,1840.4300999999998,96480.5617014171,-2890.132356600019,98.56310175000006,-0.046303584427750406
2021-10-05,94640.1316014171,1816.4732999999999,96456.6049014171,-2890.132356600019,74.60630175,-0.04654039393513375
2021-10-06,94640.1316014171,1784.9334000000001,96425.0650014171,-2890.132356600019,43.06640175000021,-0.04685216129062033
2021-10-07,94640.1316014171,1813.4809999999998,96453.6126014171,-2890.132356600019,71.61400175000003,-0.04656997238838889
2021-10-08,94640.1316014171,1822.7546000000002,96462.8862014171,-2890.132356600019,80.88760175000031,-0.04647830419198243
2021-10-11,94640.1316014171,1858.8645999999999,96498.9962014171,-2890.132356600019,116.99760175000016,-0.04612136205815768
2021-10-12,94640.1316014171,1891.0738000000001,96531.2054014171,-2890.132356600019,149.20680175000027,-0.04580297876885313
2021-10-13,94640.1316014171,1883.6356,96523.7672014171,-2890.132356600019,141.76860175000013,-0.04587650430138752
2021-10-14,94640.1316014171,1856.6796,96496.8112014171,-2890.132356600019,114.81260175000018,-0.046142960467529213
2021-10-15,94640.1316014171,1824.5302,96464.6618014171,-2890.132356600019,82.6632017500001,-0.04646075264247213
2021-10-18,94640.1316014171,1897.1849,96537.3165014171,-2890.132356600019,155.31790175000015,-0.045742571428116094
2021-10-19,94640.1316014171,1929.9231,96570.0547014171,-2890.132356600019,188.05610175000018,-0.045418959050226755
2021-10-20,94640.1316014171,1950.3080000000002,96590.4396014171,-2890.132356600019,208.4410017500003,-0.04521745725837393
2021-10-21,94640.1316014171,1938.7803999999999,96578.9120014171,-2890.132356600019,196.91340175000005,-0.04533140591918475
2021-10-22,94640.1316014171,1932.1149999999998,96572.24660141711,-2890.132356600019,190.24800175000007,-0.045397292435351864
2021-10-25,94640.1316014171,1920.5322,96560.6638014171,-2890.132356600019,178.66520175000025,-0.045511786740188936
2021-10-26,94640.1316014171,1909.7015000000001,96549.8331014171,-2890.132356600019,167.83450175000024,-0.04561884664516866
2021-10-27,94640.1316014171,1830.5378,96470.66940141711,-2890.132356600019,88.67080175000015,-0.0464013683842841
2021-10-28,94640.1316014171,1828.6656,96468.7972014171,-2890.132356600019,86.7986017500001,-0.046419874810840485
2021-10-29,94640.1316014171,1816.4825,96456.6141014171,-2890.132356600019,74.6155017500003,-0.046540302994462705
2021-11-01,94640.1316014171,1825.8987,96466.03030141711,-2890.132356600019,84.0317017500001,-0.04644722521765509
2021-11-02,94640.1316014171,1832.7711,96472.9027014171,-2890.132356600019,90.9041017500001,-0.046379292536389664
2021-11-03,94640.1316014171,1860.6839,96500.8155014171,-2890.132356600019,118.81690175000008,-0.04610337854045985
2021-11-04,94640.1316014171,1860.3734000000002,96500.5050014171,-2890.132356600019,118.50640175000024,-0.046106447788107456
2021-11-05,94640.1316014171,1886.8303,96526.9619014171,-2890.132356600019,144.96330175000026,-0.04584492515336945
2021-11-08,94640.1316014171,1803.614,96443.7456014171,-2890.132356600019,61.74700175000031,-0.04666750625807729
2021-11-09,94640.1316014171,1769.0357999999999,96409.1674014171,-2890.132356600019,27.16880175,-0.047009306770174224
